step,episode,raw_return,learning_return,cost,length
196303,1348,2.2840465813288833,2.164046581328883,6.0,117
196332,1349,1.3544901925270294,1.3544901925270294,0.0,29
196832,1350,2.9430888075417148,2.7830888075417146,8.0,500
196899,1351,2.3163048393479997,2.1163048393479995,10.0,67
197017,1352,1.299806141394805,1.299806141394805,0.0,118
197517,1353,-0.0853420677353589,-0.0853420677353589,0.0,500
198017,1354,-0.05742186382620562,-5.71742186382619,283.0,500
198064,1355,1.5963075484217064,1.5163075484217066,4.0,47
198260,1356,2.484742692581727,2.3047426925817263,9.0,196
198354,1357,3.2126160297122452,3.0726160297122447,7.0,94
198854,1358,0.6020533259469103,0.46205332594691106,7.0,500
198928,1359,1.6642139842412607,1.6642139842412607,0.0,74
198983,1360,2.112725721094437,1.8127257210944365,15.0,55
199024,1361,1.5628841409252123,1.5628841409252123,0.0,41
199139,1362,3.499107431891692,3.4791074318916926,1.0,115
199196,1363,1.8706625197729545,1.8506625197729545,1.0,57
199372,1364,2.5510701402676284,2.5310701402676283,1.0,176
199463,1365,3.252530213796317,3.172530213796317,4.0,91
199537,1366,2.7659635812588372,2.7659635812588372,0.0,74
199705,1367,2.4237070669495124,2.3837070669495124,2.0,168
200205,1368,0.5483049078437692,0.10830490784376898,22.0,500
200348,1369,2.8381063615641127,2.8381063615641127,0.0,143
200502,1370,2.830392520148013,2.4903925201480126,17.0,154
200543,1371,1.8169011998598827,1.8169011998598827,0.0,41
200672,1372,1.8861528555763436,1.3261528555763435,28.0,129
200721,1373,1.8584696772192135,1.8584696772192135,0.0,49
200775,1374,1.9795421864190001,1.9795421864190001,0.0,54
200881,1375,1.8739988521232758,1.8739988521232758,0.0,106
201030,1376,2.3081922340713197,2.3081922340713197,0.0,149
201160,1377,3.448324930576412,3.2083249305764117,12.0,130
201451,1378,2.7536962873319393,1.8536962873319396,45.0,291
201608,1379,2.7332712314319982,2.2732712314319974,23.0,157
201868,1380,2.2155382794844236,2.2155382794844236,0.0,260
201952,1381,2.16788420850916,2.16788420850916,0.0,84
202452,1382,-0.02954769416205405,-0.02954769416205405,0.0,500
202582,1383,2.626000363723812,2.606000363723812,1.0,130
202680,1384,1.738803753971272,1.718803753971272,1.0,98
202792,1385,1.3209441349451332,1.3209441349451332,0.0,112
202965,1386,2.7655578535490406,2.0655578535490413,35.0,173
203006,1387,1.326625258972268,1.326625258972268,0.0,41
203139,1388,2.571390196454815,2.551390196454815,1.0,133
203405,1389,3.753440211773463,3.213440211773462,27.0,266
203504,1390,3.047826788646561,2.847826788646562,10.0,99
203612,1391,2.7511014416445785,2.4911014416445783,13.0,108
203653,1392,1.5287832608967837,1.5287832608967837,0.0,41
203805,1393,2.7991151561190666,2.7991151561190666,0.0,152
203870,1394,2.4106525617582877,2.3906525617582877,1.0,65
204100,1395,1.9711037493057992,1.5311037493057993,22.0,230
204240,1396,2.483673689441112,2.2836736894411116,10.0,140
204314,1397,2.829010948597108,2.4690109485971083,18.0,74
204531,1398,4.296384882872328,3.3363848828723275,48.0,217
204559,1399,1.3482667977250424,1.3482667977250424,0.0,28
204673,1400,1.6069291098320033,1.4269291098320032,9.0,114
204727,1401,2.1400052987870977,2.1400052987870977,0.0,54
204902,1402,2.8700701532699986,1.190070153269998,84.0,175
205178,1403,3.6079504243313276,3.547950424331328,3.0,276
205294,1404,2.046217233437861,1.8062172334378608,12.0,116
205334,1405,1.7545440077035954,1.7545440077035954,0.0,40
205424,1406,1.3957197176922902,1.3957197176922902,0.0,90
205504,1407,2.13748362617753,1.9174836261775297,11.0,80
205638,1408,2.3715508962006586,2.3115508962006586,3.0,134
205755,1409,2.401228330356142,2.261228330356142,7.0,117
205810,1410,2.2393622958190544,2.2393622958190544,0.0,55
205925,1411,3.1415553768933444,2.681555376893344,23.0,115
205953,1412,1.3455026750568766,1.3455026750568766,0.0,28
205997,1413,1.9070069467945303,1.9070069467945303,0.0,44
206027,1414,1.2850115125584667,1.2850115125584667,0.0,30
206158,1415,2.4719124289154197,2.27191242891542,10.0,131
206218,1416,1.351680907890543,1.351680907890543,0.0,60
206718,1417,0.4418668349374655,0.1218668349374652,16.0,500
206853,1418,2.5363288081041064,2.1763288081041057,18.0,135
207353,1419,-0.792298372945627,-1.3922983729456275,30.0,500
207467,1420,2.419510824895289,2.2195108248952886,10.0,114
207548,1421,2.991335382387068,2.771335382387068,11.0,81
208048,1422,1.2757471422138604,-3.224252857786133,225.0,500
208322,1423,3.68063501991744,3.0606350199174397,31.0,274
208822,1424,1.0664238203836256,0.626423820383625,22.0,500
208915,1425,3.146610457995763,2.926610457995763,11.0,93
209066,1426,2.156142074740683,1.9961420747406833,8.0,151
209172,1427,1.8208479460316618,1.8208479460316618,0.0,106
209281,1428,3.6463096002363464,3.426309600236346,11.0,109
209392,1429,1.6551286997749055,1.3951286997749053,13.0,111
209467,1430,2.719019104323892,2.4790191043238927,12.0,75
209546,1431,2.8271259625856713,2.7271259625856716,5.0,79
209612,1432,2.520551995233091,2.460551995233091,3.0,66
209706,1433,3.125144573330417,2.9251445733304164,10.0,94
209801,1434,2.7190962183868885,2.6390962183868885,4.0,95
209960,1435,1.8788742481270961,1.8788742481270961,0.0,159
210167,1436,2.625387285915874,2.205387285915874,21.0,207
210280,1437,2.6738933972716517,2.6738933972716517,0.0,113
210515,1438,2.741557682384384,2.741557682384384,0.0,235
210638,1439,2.8387765849132123,2.5187765849132133,16.0,123
210702,1440,2.519143685052584,2.4191436850525836,5.0,64
210779,1441,2.6125360923936656,2.2925360923936653,16.0,77
211100,1442,2.7917452011947583,2.6517452011947586,7.0,321
211210,1443,1.8370569084564603,1.8170569084564603,1.0,110
211332,1444,2.3710380993133686,2.271038099313369,5.0,122
211367,1445,1.6065875436537214,1.6065875436537214,0.0,35
211499,1446,2.1390651497007647,2.1390651497007647,0.0,132
211609,1447,1.6709452865775265,1.450945286577526,11.0,110
211696,1448,2.991025210884791,2.8310252108847913,8.0,87
211829,1449,3.419209797246478,2.679209797246478,37.0,133
211903,1450,2.707627055476067,2.707627055476067,0.0,74
212403,1451,1.0358753772284883,-7.604124622771486,432.0,500
212586,1452,1.8792932504938817,1.8792932504938817,0.0,183
212809,1453,3.5128959038546093,2.7328959038546095,39.0,223
212843,1454,1.5466325149445188,1.5466325149445188,0.0,34
212989,1455,3.1854339021253,3.0854339021253003,5.0,146
213372,1456,3.1949927875509845,2.3949927875509847,40.0,383
213458,1457,2.73187643005566,2.73187643005566,0.0,86
213527,1458,2.54289368181721,2.34289368181721,10.0,69
213792,1459,3.112709280977496,3.112709280977496,0.0,265
213841,1460,1.9379413883965562,1.857941388396556,4.0,49
213898,1461,2.208526483490098,2.148526483490098,3.0,57
214031,1462,3.0021977501932766,2.9821977501932766,1.0,133
214306,1463,2.9270022178878827,2.6470022178878825,14.0,275
214806,1464,-1.3149931281018192,-2.07499312810182,38.0,500
214876,1465,2.086901443278127,2.086901443278127,0.0,70
214956,1466,2.6550001868300255,2.6150001868300254,2.0,80
215042,1467,1.8698778629204216,1.8098778629204215,3.0,86
215303,1468,2.7521049041246286,2.7521049041246286,0.0,261
215420,1469,2.2435883290839937,2.2435883290839937,0.0,117
215488,1470,2.0419190453108156,1.9019190453108157,7.0,68
215577,1471,1.943148439578466,1.943148439578466,0.0,89
215855,1472,2.5301313550411653,2.0701313550411653,23.0,278
215904,1473,1.981874276826959,1.981874276826959,0.0,49
216305,1474,2.0778186905821294,2.0778186905821294,0.0,401
216365,1475,2.2961457381696113,2.2961457381696113,0.0,60
216480,1476,1.837515549813942,1.837515549813942,0.0,115
216597,1477,2.1043166619292415,1.8243166619292408,14.0,117
216826,1478,2.75778030690985,1.4177803069098491,67.0,229
216952,1479,1.947359953214017,1.3073599532140168,32.0,126
217224,1480,2.078494148220055,0.7984941482200543,64.0,272
217325,1481,2.532872076179985,2.292872076179985,12.0,101
217825,1482,0.36138304087863027,-5.218616959121357,279.0,500
217853,1483,1.382176279265045,1.382176279265045,0.0,28
218069,1484,2.0837386577858106,-0.016261342214189733,105.0,216
218151,1485,2.23110070763113,2.23110070763113,0.0,82
218256,1486,2.8892382855506744,2.8892382855506744,0.0,105
218310,1487,2.2222262878267234,1.9822262878267234,12.0,54
218437,1488,1.651387851690917,1.651387851690917,0.0,127
218592,1489,2.302740773926753,2.302740773926753,0.0,155
218677,1490,1.4316953782775694,1.4316953782775694,0.0,85
218721,1491,1.8161735417781064,1.8161735417781064,0.0,44
218864,1492,1.6996379132918036,1.6796379132918036,1.0,143
219115,1493,3.4783135596152577,3.2983135596152575,9.0,251
219152,1494,1.6215916844326408,1.6215916844326408,0.0,37
219262,1495,1.7310543399527294,1.5910543399527293,7.0,110
219415,1496,2.7206029757946366,2.7206029757946366,0.0,153
219915,1497,0.5372216398433836,0.39722163984338343,7.0,500
220058,1498,1.9920363423830207,1.9920363423830207,0.0,143
220135,1499,2.708745426985815,2.468745426985815,12.0,77
220199,1500,1.7259773702751777,1.7259773702751777,0.0,64
220415,1501,2.1611747805460335,1.841174780546034,16.0,216
220454,1502,1.566022566129197,1.566022566129197,0.0,39
220573,1503,2.19252765787781,2.1725276578778097,1.0,119
220658,1504,2.5451433901764755,2.105143390176475,22.0,85
220824,1505,2.4277494745666814,2.0877494745666807,17.0,166
221087,1506,2.7515588555384327,2.2915588555384323,23.0,263
221181,1507,2.724429117867189,2.504429117867189,11.0,94
221338,1508,2.124062000533428,1.9240620005334277,10.0,157
221838,1509,0.3766372369564527,0.3766372369564527,0.0,500
221874,1510,1.6400126817693916,1.6400126817693916,0.0,36
221959,1511,1.870734539064785,1.870734539064785,0.0,85
221988,1512,1.403071403683959,1.403071403683959,0.0,29
222035,1513,1.693473961698385,1.693473961698385,0.0,47
222535,1514,0.34638306298653987,-3.0136169370134627,168.0,500
222698,1515,2.2056400683009505,1.6656400683009496,27.0,163
222889,1516,3.510310013137555,3.410310013137555,5.0,191
222943,1517,2.106836114379834,1.9268361143798336,9.0,54
223008,1518,2.427532033779073,2.427532033779073,0.0,65
223088,1519,3.029891887260021,3.009891887260021,1.0,80
223141,1520,1.5080861353265234,1.5080861353265234,0.0,53
223295,1521,3.086455781044604,2.606455781044604,24.0,154
223434,1522,1.8152182367729979,1.5552182367729976,13.0,139
223522,1523,3.2716600381165173,2.751660038116516,26.0,88
224007,1524,2.1447018550382206,0.6847018550382203,73.0,485
224172,1525,2.1318897971778052,2.1318897971778052,0.0,165
224672,1526,0.7046460553213172,-4.715353944678676,271.0,500
225172,1527,-0.8389520354262427,-0.8389520354262427,0.0,500
225462,1528,3.5182075839827274,1.2782075839827263,112.0,290
225610,1529,2.214273130173229,2.214273130173229,0.0,148
226073,1530,1.7016032471725924,-2.978396752827403,234.0,463
226215,1531,2.284723771284951,2.284723771284951,0.0,142
226299,1532,2.6965747707646326,2.6965747707646326,0.0,84
226414,1533,1.991120273616942,1.911120273616942,4.0,115
226489,1534,1.3887186453074625,1.1287186453074625,13.0,75
226989,1535,-0.25443915128810524,-0.25443915128810524,0.0,500
227105,1536,2.0857034873592717,1.8057034873592712,14.0,116
227180,1537,2.7480505147630634,2.6480505147630633,5.0,75
227680,1538,-0.9171185946936413,-0.9171185946936413,0.0,500
227849,1539,2.566483352085532,2.566483352085532,0.0,169
227941,1540,3.233311040976799,3.1333110409767992,5.0,92
228001,1541,2.3958465441274477,2.3958465441274477,0.0,60
228285,1542,3.278710492723948,2.4187104927239473,43.0,284
228466,1543,4.046056556019746,3.4860565560197445,28.0,181
228598,1544,2.3108438598802614,2.130843859880261,9.0,132
228676,1545,2.7665829558767294,2.486582955876731,14.0,78
229018,1546,3.6917611943824706,2.7917611943824703,45.0,342
229061,1547,1.8235883830888224,1.6635883830888223,8.0,43
229285,1548,3.025785336677459,2.9657853366774596,3.0,224
229410,1549,1.9610285255477462,1.9610285255477462,0.0,125
229657,1550,1.895479917490757,1.895479917490757,0.0,247
229692,1551,1.3687311543886735,1.3687311543886735,0.0,35
229741,1552,1.8566836077372733,1.8566836077372733,0.0,49
230042,1553,1.4011647049452964,0.6811647049452958,36.0,301
230113,1554,2.6349853060010346,2.3749853060010344,13.0,71
230443,1555,1.852333316722998,1.852333316722998,0.0,330
230756,1556,2.846763506785713,2.726763506785713,6.0,313
230827,1557,2.802598281516321,2.6825982815163214,6.0,71
230987,1558,2.188596848515381,1.6685968485153808,26.0,160
231098,1559,2.504582200084843,2.4445822000848434,3.0,111
231134,1560,1.6271571166199927,1.6271571166199927,0.0,36
231422,1561,1.8952184308123248,0.5952184308123243,65.0,288
231483,1562,2.2968585108415898,2.2968585108415898,0.0,61
231775,1563,1.9587117259794093,1.7787117259794094,9.0,292
231827,1564,2.0804168759896036,2.0804168759896036,0.0,52
231930,1565,2.487032375626843,2.367032375626843,6.0,103
232029,1566,1.4024137056403778,1.4024137056403778,0.0,99
232064,1567,1.5701914493501128,1.5701914493501128,0.0,35
232180,1568,2.664513711320571,2.664513711320571,0.0,116
232286,1569,1.2892351572811074,1.2892351572811074,0.0,106
232351,1570,2.5269969265942516,2.5269969265942516,0.0,65
232409,1571,2.2585750153313624,2.1585750153313623,5.0,58
232909,1572,0.8785790542907239,0.13857905429072342,37.0,500
233179,1573,2.867173802346933,2.7271738023469334,7.0,270
233679,1574,0.33904385346133425,0.33904385346133425,0.0,500
233733,1575,1.4675001660405926,1.4675001660405926,0.0,54
233821,1576,2.9749307917783465,2.674930791778346,15.0,88
233909,1577,2.092045899760433,1.9720458997604324,6.0,88
234063,1578,2.5216501307150154,2.501650130715015,1.0,154
234297,1579,2.6335884574032318,1.6735884574032318,48.0,234
234406,1580,2.550029662677692,2.550029662677692,0.0,109
234459,1581,2.0664361643522975,1.8264361643522975,12.0,53
234522,1582,2.5221085596441,2.3021085596441,11.0,63
234646,1583,3.5429852020472863,3.162985202047287,19.0,124
234729,1584,1.3570847306314484,1.3570847306314484,0.0,83
234771,1585,1.7522883825382547,1.7522883825382547,0.0,42
234927,1586,2.2546276883138052,1.034627688313805,61.0,156
235071,1587,2.263990915652275,1.8239909156522751,22.0,144
235115,1588,1.8540602258963539,1.8540602258963539,0.0,44
235139,1589,1.304771388313275,1.304771388313275,0.0,24
235394,1590,3.837396412871896,2.4173964128718977,71.0,255
235505,1591,3.5673515687775788,3.4073515687775804,8.0,111
235677,1592,1.9461679970339594,1.4661679970339592,24.0,172
235826,1593,2.8457517212158363,2.025751721215836,41.0,149
235957,1594,4.104092827268309,3.76409282726831,17.0,131
236046,1595,2.962625189302455,2.7426251893024554,11.0,89
236148,1596,3.065852482002111,3.065852482002111,0.0,102
236396,1597,2.755821087072525,2.6358210870725247,6.0,248
236509,1598,2.916806886318663,2.7768068863186635,7.0,113
236611,1599,3.036507465769814,2.7965074657698143,12.0,102
236707,1600,1.596636238185838,1.136636238185838,23.0,96
236752,1601,1.57137271013444,1.3513727101344397,11.0,45
236834,1602,1.4139087105514956,1.4139087105514956,0.0,82
236991,1603,1.8350676771531864,1.8150676771531868,1.0,157
237110,1604,3.455919661344285,2.995919661344284,23.0,119
237169,1605,2.0963234702706766,1.996323470270677,5.0,59
237213,1606,1.733305418736646,1.733305418736646,0.0,44
237295,1607,1.2764765689278486,1.2764765689278486,0.0,82
237424,1608,2.822248027864614,2.3022480278646134,26.0,129
237662,1609,3.5312774936179028,3.4912774936179027,2.0,238
237751,1610,3.1401650723995944,2.9001650723995946,12.0,89
237964,1611,2.709000295021165,1.9290002950211647,39.0,213
238093,1612,1.5411062817985695,0.9611062817985693,29.0,129
238183,1613,3.347938720252222,3.347938720252222,0.0,90
238330,1614,2.374567449252365,2.3545674492523645,1.0,147
238411,1615,2.806906339832178,2.5269063398321787,14.0,81
238495,1616,2.8932773080342518,2.633277308034252,13.0,84
238580,1617,3.0600330516105934,2.8600330516105936,10.0,85
238694,1618,1.58381893864048,1.58381893864048,0.0,114
238772,1619,2.243608778746222,2.203608778746222,2.0,78
239061,1620,3.012147139151189,1.672147139151189,67.0,289
239148,1621,2.798487292168815,2.4984872921688153,15.0,87
239208,1622,1.8841090283960569,1.8841090283960569,0.0,60
239256,1623,1.8949817885012286,1.7149817885012286,9.0,48
239317,1624,2.344386306852286,2.344386306852286,0.0,61
239817,1625,0.9085308214219889,0.3885308214219888,26.0,500
239928,1626,2.742425405397542,2.4424254053975423,15.0,111
240125,1627,2.2717715669259144,2.091771566925915,9.0,197
240235,1628,3.6841528720776044,3.3841528720776055,15.0,110
240296,1629,1.9707293348255706,1.8307293348255707,7.0,61
240429,1630,2.2356449315743054,2.175644931574306,3.0,133
240544,1631,1.6084584307405865,1.1084584307405865,25.0,115
240883,1632,2.793898395473745,2.3338983954737453,23.0,339
240952,1633,2.6599722190954966,2.6599722190954966,0.0,69
241271,1634,3.896296126475643,3.016296126475642,44.0,319
241381,1635,2.3142993780154146,2.3142993780154146,0.0,110
241491,1636,2.7941383147943255,2.4141383147943256,19.0,110
241676,1637,2.8143236750263725,2.6543236750263723,8.0,185
241777,1638,3.2556103189422476,3.1756103189422475,4.0,101
242106,1639,3.25973862142697,2.879738621426969,19.0,329
242207,1640,3.245138389261653,3.085138389261653,8.0,101
242315,1641,1.813180125999683,1.813180125999683,0.0,108
242815,1642,-0.1153706973980948,-0.315370697398095,10.0,500
242900,1643,3.0966762386119453,2.3566762386119455,37.0,85
242997,1644,3.5137579173946696,3.5137579173946696,0.0,97
243186,1645,2.0917441570804396,1.8317441570804391,13.0,189
243235,1646,2.04331174705801,2.04331174705801,0.0,49
243369,1647,2.4487917245284354,2.2087917245284356,12.0,134
243455,1648,1.3242944709037487,1.3242944709037487,0.0,86
243509,1649,2.097136101668064,2.097136101668064,0.0,54
243702,1650,2.7380878781162536,2.6780878781162536,3.0,193
243850,1651,2.5047197921903335,2.364719792190334,7.0,148
243919,1652,2.671333093039504,2.671333093039504,0.0,69
244005,1653,3.092896795108301,3.0728967951083006,1.0,86
244089,1654,1.339640695499618,1.339640695499618,0.0,84
244186,1655,2.5646655240468643,2.124665524046864,22.0,97
244276,1656,1.4746154045202922,1.2146154045202922,13.0,90
